241,67,1337.88,435.465,94,94,1,1,1
241,68,909.873,718.387,94,94,1,1,1
241,69,791.384,911.838,94,94,1,1,1
241,70,1202.47,713.55,94,94,1,1,1
242,61,1180.7,142.87,94,94,1,1,1
242,62,876.019,350.83,94,94,1,1,1
242,63,902.618,478.991,94,94,1,1,1
242,64,1069.47,244.432,94,94,1,1,1
242,65,1175.87,776.422,94,94,1,1,1
242,66,743.021,786.094,94,94,1,1,1
242,67,1337.88,442.719,94,94,1,1,1
242,68,912.291,728.059,94,94,1,1,1
242,69,791.384,911.838,94,94,1,1,1
242,70,1209.72,713.55,94,94,1,1,1
243,61,1195.21,154.961,94,94,1,1,1
243,62,873.601,353.248,94,94,1,1,1
243,63,902.618,471.737,94,94,1,1,1
243,64,1071.89,244.432,94,94,1,1,1
243,65,1171.03,771.586,94,94,1,1,1
243,66,747.858,786.094,94,94,1,1,1
243,67,1335.46,437.883,94,94,1,1,1
243,68,907.455,728.059,94,94,1,1,1
243,69,796.22,911.838,94,94,1,1,1
243,70,1202.47,711.132,94,94,1,1,1
244,61,1212.14,154.961,94,94,1,1,1
244,62,876.019,353.248,94,94,1,1,1
244,63,907.455,478.991,94,94,1,1,1
244,64,1071.89,246.85,94,94,1,1,1
244,65,1173.45,776.422,94,94,1,1,1
244,66,747.858,781.258,94,94,1,1,1
244,67,1337.88,440.301,94,94,1,1,1
244,68,914.709,737.732,94,94,1,1,1
244,69,793.802,894.911,94,94,1,1,1
244,70,1212.14,711.132,94,94,1,1,1
245,61,1224.23,169.47,94,94,1,1,1
245,62,878.437,360.503,94,94,1,1,1
245,63,907.455,471.737,94,94,1,1,1
245,64,1069.47,246.85,94,94,1,1,1
245,65,1168.61,771.586,94,94,1,1,1
245,66,743.021,793.349,94,94,1,1,1
245,67,1335.46,430.628,94,94,1,1,1
245,68,917.127,732.895,94,94,1,1,1
245,69,793.802,902.165,94,94,1,1,1
245,70,1204.89,715.969,94,94,1,1,1
246,61,1241.16,181.56,94,94,1,1,1
246,62,876.019,353.248,94,94,1,1,1
246,63,905.037,478.991,94,94,1,1,1
246,64,1074.31,244.432,94,94,1,1,1
246,65,1175.87,766.749,94,94,1,1,1
246,66,743.021,793.349,94,94,1,1,1
246,67,1335.46,437.883,94,94,1,1,1
246,68,914.709,732.895,94,94,1,1,1
246,69,793.802,890.074,94,94,1,1,1
246,70,1209.72,720.805,94,94,1,1,1
247,61,1250.83,191.233,94,94,1,1,1
247,62,876.019,350.83,94,94,1,1,1
247,63,900.2,471.737,94,94,1,1,1
247,64,1069.47,254.105,94,94,1,1,1
247,65,1175.87,764.331,94,94,1,1,1
247,66,730.931,786.094,94,94,1,1,1
247,67,1330.63,437.883,94,94,1,1,1
247,68,914.709,732.895,94,94,1,1,1
247,69,796.22,890.074,94,94,1,1,1
247,70,1207.3,706.296,94,94,1,1,1
248,61,1265.34,198.487,94,94,1,1,1
248,62,876.019,353.248,94,94,1,1,1
248,63,902.618,478.991,94,94,1,1,1
248,64,1069.47,251.686,94,94,1,1,1
248,65,1171.03,771.586,94,94,1,1,1
248,66,730.931,793.349,94,94,1,1,1
248,67,1333.05,442.719,94,94,1,1,1
248,68,931.636,728.059,94,94,1,1,1
248,69,793.802,894.911,94,94,1,1,1
248,70,1197.63,708.714,94,94,1,1,1
249,61,1270.18,203.324,94,94,1,1,1
249,62,876.019,353.248,94,94,1,1,1
249,63,900.2,469.319,94,94,1,1,1
249,64,1067.05,251.686,94,94,1,1,1
249,65,1168.61,766.749,94,94,1,1,1
249,66,723.676,781.258,94,94,1,1,1
249,67,1333.05,440.301,94,94,1,1,1
249,68,926.8,723.223,94,94,1,1,1
249,69,796.22,894.911,94,94,1,1,1
249,70,1212.14,706.296,94,94,1,1,1
250,61,1267.76,217.832,94,94,1,1,1
250,62,876.019,355.666,94,94,1,1,1
250,63,905.037,471.737,94,94,1,1,1
250,64,1067.05,251.686,94,94,1,1,1
250,65,1171.03,771.586,94,94,1,1,1
250,66,728.513,803.021,94,94,1,1,1
250,67,1330.63,437.883,94,94,1,1,1
250,68,926.8,728.059,94,94,1,1,1
250,69,796.22,897.329,94,94,1,1,1
250,70,1204.89,708.714,94,94,1,1,1
251,61,1272.59,229.923,94,94,1,1,1
251,62,876.019,360.503,94,94,1,1,1
251,63,900.2,474.155,94,94,1,1,1
251,64,1067.05,251.686,94,94,1,1,1
251,65,1173.45,764.331,94,94,1,1,1
251,66,721.258,803.021,94,94,1,1,1
251,67,1335.46,437.883,94,94,1,1,1
251,68,938.89,732.895,94,94,1,1,1
251,69,788.966,890.074,94,94,1,1,1
251,70,1207.3,720.805,94,94,1,1,1
252,61,1272.59,239.596,94,94,1,1,1
252,62,871.183,350.83,94,94,1,1,1
252,63,900.2,478.991,94,94,1,1,1
252,64,1067.05,246.85,94,94,1,1,1
252,65,1166.2,766.749,94,94,1,1,1
252,66,714.004,798.185,94,94,1,1,1
252,67,1340.3,442.719,94,94,1,1,1
252,68,936.472,737.732,94,94,1,1,1
252,69,791.384,885.238,94,94,1,1,1
252,70,1204.89,701.46,94,94,1,1,1
253,61,1275.01,246.85,94,94,1,1,1
253,62,876.019,360.503,94,94,1,1,1
253,63,905.037,469.319,94,94,1,1,1
253,64,1067.05,256.523,94,94,1,1,1
253,65,1168.61,766.749,94,94,1,1,1
253,66,706.749,803.021,94,94,1,1,1
253,67,1330.63,442.719,94,94,1,1,1
253,68,941.309,737.732,94,94,1,1,1
253,69,788.966,894.911,94,94,1,1,1
253,70,1204.89,701.46,94,94,1,1,1
254,61,1275.01,251.686,94,94,1,1,1
254,62,878.437,353.248,94,94,1,1,1
254,63,907.455,462.064,94,94,1,1,1
254,64,1067.05,254.105,94,94,1,1,1
254,65,1166.2,759.495,94,94,1,1,1
254,66,699.495,803.021,94,94,1,1,1
254,67,1333.05,440.301,94,94,1,1,1
254,68,946.145,749.822,94,94,1,1,1
254,69,786.548,894.911,94,94,1,1,1
254,70,1202.47,706.296,94,94,1,1,1
255,61,1279.85,256.523,94,94,1,1,1
255,62,878.437,353.248,94,94,1,1,1
255,63,902.618,478.991,94,94,1,1,1
255,64,1069.47,251.686,94,94,1,1,1
255,65,1161.36,764.331,94,94,1,1,1
255,66,699.495,798.185,94,94,1,1,1
255,67,1325.79,435.465,94,94,1,1,1
255,68,941.309,749.822,94,94,1,1,1
255,69,788.966,890.074,94,94,1,1,1
255,70,1200.05,708.714,94,94,1,1,1
256,61,1282.27,261.359,94,94,1,1,1
256,62,876.019,353.248,94,94,1,1,1
256,63,897.782,471.737,94,94,1,1,1
256,64,1064.63,256.523,94,94,1,1,1
256,65,1166.2,759.495,94,94,1,1,1
256,66,692.241,803.021,94,94,1,1,1
256,67,1333.05,435.465,94,94,1,1,1
256,68,948.563,754.659,94,94,1,1,1
256,69,791.384,890.074,94,94,1,1,1
256,70,1202.47,713.55,94,94,1,1,1
257,61,1284.68,266.195,94,94,1,1,1
257,62,876.019,353.248,94,94,1,1,1
257,63,900.2,469.319,94,94,1,1,1
257,64,1064.63,251.686,94,94,1,1,1
257,65,1161.36,766.749,94,94,1,1,1
257,66,675.314,819.948,94,94,1,1,1
257,67,1337.88,442.719,94,94,1,1,1
257,68,946.145,754.659,94,94,1,1,1
257,69,788.966,890.074,94,94,1,1,1
257,70,1204.89,703.878,94,94,1,1,1
258,61,1282.27,263.777,94,94,1,1,1
258,62,876.019,350.83,94,94,1,1,1
258,63,905.037,471.737,94,94,1,1,1
258,64,1067.05,254.105,94,94,1,1,1
258,65,1166.2,766.749,94,94,1,1,1
258,66,677.732,807.858,94,94,1,1,1
258,67,1320.96,437.883,94,94,1,1,1
258,68,946.145,754.659,94,94,1,1,1
258,69,788.966,885.238,94,94,1,1,1
258,70,1195.21,711.132,94,94,1,1,1
259,61,1277.43,266.195,94,94,1,1,1
259,62,876.019,353.248,94,94,1,1,1
259,63,900.2,469.319,94,94,1,1,1
259,64,1067.05,251.686,94,94,1,1,1
259,65,1163.78,771.586,94,94,1,1,1
259,66,675.314,815.112,94,94,1,1,1
259,67,1330.63,449.974,94,94,1,1,1
259,68,950.981,749.822,94,94,1,1,1
259,69,788.966,885.238,94,94,1,1,1
259,70,1190.38,711.132,94,94,1,1,1
260,61,1275.01,268.613,94,94,1,1,1
260,62,878.437,350.83,94,94,1,1,1
260,63,902.618,471.737,94,94,1,1,1
260,64,1067.05,254.105,94,94,1,1,1
260,65,1168.61,766.749,94,94,1,1,1
260,66,665.641,807.858,94,94,1,1,1
260,67,1330.63,442.719,94,94,1,1,1
260,68,955.817,754.659,94,94,1,1,1
260,69,791.384,890.074,94,94,1,1,1
260,70,1200.05,713.55,94,94,1,1,1
261,61,1272.59,268.613,94,94,1,1,1
261,62,873.601,350.83,94,94,1,1,1
261,63,907.455,469.319,94,94,1,1,1
261,64,1064.63,254.105,94,94,1,1,1
261,65,1166.2,766.749,94,94,1,1,1
261,66,663.223,807.858,94,94,1,1,1
261,67,1323.37,449.974,94,94,1,1,1
261,68,953.399,749.822,94,94,1,1,1
261,69,786.548,897.329,94,94,1,1,1
261,70,1195.21,706.296,94,94,1,1,1
262,61,1270.18,268.613,94,94,1,1,1
262,62,876.019,353.248,94,94,1,1,1
262,63,902.618,471.737,94,94,1,1,1
262,64,1067.05,261.359,94,94,1,1,1
262,65,1171.03,766.749,94,94,1,1,1
262,66,655.969,807.858,94,94,1,1,1
262,67,1320.96,447.555,94,94,1,1,1
262,68,948.563,754.659,94,94,1,1,1
262,69,786.548,894.911,94,94,1,1,1
262,70,1204.89,715.969,94,94,1,1,1
263,61,1265.34,283.122,94,94,1,1,1
263,62,876.019,355.666,94,94,1,1,1
263,63,900.2,469.319,94,94,1,1,1
263,64,1069.47,256.523,94,94,1,1,1
263,65,1171.03,764.331,94,94,1,1,1
263,66,658.387,803.021,94,94,1,1,1
263,67,1320.96,437.883,94,94,1,1,1
263,68,958.236,759.495,94,94,1,1,1
263,69,786.548,897.329,94,94,1,1,1
263,70,1209.72,715.969,94,94,1,1,1
264,61,1262.92,287.958,94,94,1,1,1
264,62,876.019,355.666,94,94,1,1,1
264,63,902.618,464.482,94,94,1,1,1
264,64,1067.05,256.523,94,94,1,1,1
264,65,1166.2,766.749,94,94,1,1,1
264,66,651.132,810.276,94,94,1,1,1
264,67,1306.45,437.883,94,94,1,1,1
264,68,953.399,771.586,94,94,1,1,1
264,69,786.548,907.001,94,94,1,1,1
264,70,1207.3,706.296,94,94,1,1,1
265,61,1267.76,295.213,94,94,1,1,1
265,62,873.601,360.503,94,94,1,1,1
265,63,905.037,471.737,94,94,1,1,1
265,64,1069.47,256.523,94,94,1,1,1
265,65,1161.36,764.331,94,94,1,1,1
265,66,617.278,807.858,94,94,1,1,1
265,67,1301.61,447.555,94,94,1,1,1
265,68,953.399,776.422,94,94,1,1,1
265,69,781.712,907.001,94,94,1,1,1
265,70,1204.89,703.878,94,94,1,1,1
266,61,1267.76,295.213,94,94,1,1,1
266,62,876.019,353.248,94,94,1,1,1
266,63,907.455,464.482,94,94,1,1,1
266,64,1067.05,263.777,94,94,1,1,1
266,65,1163.78,766.749,94,94,1,1,1
266,66,626.951,803.021,94,94,1,1,1
266,67,1299.19,447.555,94,94,1,1,1
266,68,958.236,766.749,94,94,1,1,1
266,69,779.293,902.165,94,94,1,1,1
266,70,1202.47,706.296,94,94,1,1,1
267,61,1270.18,295.213,94,94,1,1,1
267,62,876.019,353.248,94,94,1,1,1
267,63,907.455,474.155,94,94,1,1,1
267,64,1067.05,256.523,94,94,1,1,1
267,65,1173.45,771.586,94,94,1,1,1
267,66,624.533,803.021,94,94,1,1,1
267,67,1301.61,437.883,94,94,1,1,1
267,68,963.072,776.422,94,94,1,1,1
267,69,779.293,907.001,94,94,1,1,1
267,70,1204.89,711.132,94,94,1,1,1
268,61,1267.76,304.885,94,94,1,1,1
268,62,876.019,350.83,94,94,1,1,1
268,63,912.291,474.155,94,94,1,1,1
268,64,1069.47,256.523,94,94,1,1,1
268,65,1168.61,764.331,94,94,1,1,1
268,66,629.369,798.185,94,94,1,1,1
268,67,1294.36,457.228,94,94,1,1,1
268,68,955.817,793.349,94,94,1,1,1
268,69,772.039,902.165,94,94,1,1,1
268,70,1204.89,711.132,94,94,1,1,1
269,61,1267.76,307.304,94,94,1,1,1
269,62,876.019,353.248,94,94,1,1,1
269,63,907.455,471.737,94,94,1,1,1
269,64,1071.89,261.359,94,94,1,1,1
269,65,1168.61,771.586,94,94,1,1,1
269,66,624.533,807.858,94,94,1,1,1
269,67,1289.52,442.719,94,94,1,1,1
269,68,958.236,793.349,94,94,1,1,1
269,69,764.785,907.001,94,94,1,1,1
269,70,1207.3,706.296,94,94,1,1,1
270,61,1272.59,307.304,94,94,1,1,1
270,62,873.601,353.248,94,94,1,1,1
270,63,912.291,462.064,94,94,1,1,1
270,64,1069.47,261.359,94,94,1,1,1
270,65,1163.78,759.495,94,94,1,1,1
270,66,634.205,803.021,94,94,1,1,1
270,67,1284.68,449.974,94,94,1,1,1
270,68,965.49,793.349,94,94,1,1,1
270,69,767.203,916.674,94,94,1,1,1
270,70,1200.05,703.878,94,94,1,1,1
271,61,1270.18,309.722,94,94,1,1,1
271,62,873.601,350.83,94,94,1,1,1
271,63,909.873,471.737,94,94,1,1,1
271,64,1067.05,254.105,94,94,1,1,1
271,65,1166.2,759.495,94,94,1,1,1
271,66,631.787,803.021,94,94,1,1,1
271,67,1284.68,457.228,94,94,1,1,1
271,68,965.49,793.349,94,94,1,1,1
271,69,767.203,911.838,94,94,1,1,1
271,70,1200.05,703.878,94,94,1,1,1
272,61,1270.18,312.14,94,94,1,1,1
272,62,873.601,355.666,94,94,1,1,1
272,63,909.873,478.991,94,94,1,1,1
272,64,1067.05,261.359,94,94,1,1,1
272,65,1173.45,771.586,94,94,1,1,1
272,66,639.042,803.021,94,94,1,1,1
272,67,1262.92,478.991,94,94,1,1,1
272,68,965.49,798.185,94,94,1,1,1
272,69,759.948,916.674,94,94,1,1,1
272,70,1204.89,706.296,94,94,1,1,1
273,61,1265.34,316.976,94,94,1,1,1
273,62,873.601,355.666,94,94,1,1,1
273,63,907.455,462.064,94,94,1,1,1
273,64,1067.05,254.105,94,94,1,1,1
273,65,1173.45,759.495,94,94,1,1,1
273,66,658.387,798.185,94,94,1,1,1
273,67,1262.92,469.319,94,94,1,1,1
273,68,963.072,803.021,94,94,1,1,1
273,69,752.694,921.51,94,94,1,1,1
273,70,1204.89,708.714,94,94,1,1,1
274,61,1258.08,316.976,94,94,1,1,1
274,62,876.019,355.666,94,94,1,1,1
274,63,905.037,469.319,94,94,1,1,1
274,64,1064.63,254.105,94,94,1,1,1
274,65,1163.78,776.422,94,94,1,1,1
274,66,658.387,803.021,94,94,1,1,1
274,67,1253.25,474.155,94,94,1,1,1
274,68,958.236,798.185,94,94,1,1,1
274,69,755.112,916.674,94,94,1,1,1
274,70,1212.14,706.296,94,94,1,1,1
275,61,1253.25,319.394,94,94,1,1,1
275,62,876.019,353.248,94,94,1,1,1
275,63,905.037,459.646,94,94,1,1,1
275,64,1064.63,254.105,94,94,1,1,1
275,65,1166.2,776.422,94,94,1,1,1
275,66,653.55,803.021,94,94,1,1,1
275,67,1248.41,478.991,94,94,1,1,1
275,68,963.072,810.276,94,94,1,1,1
275,69,747.858,928.764,94,94,1,1,1
275,70,1209.72,711.132,94,94,1,1,1
276,61,1250.83,329.067,94,94,1,1,1
276,62,878.437,353.248,94,94,1,1,1
276,63,909.873,469.319,94,94,1,1,1
276,64,1067.05,251.686,94,94,1,1,1
276,65,1171.03,781.258,94,94,1,1,1
276,66,660.805,803.021,94,94,1,1,1
276,67,1238.74,481.409,94,94,1,1,1
276,68,970.326,815.112,94,94,1,1,1
276,69,747.858,928.764,94,94,1,1,1
276,70,1197.63,706.296,94,94,1,1,1
277,61,1243.58,338.739,94,94,1,1,1
277,62,876.019,353.248,94,94,1,1,1
277,63,909.873,471.737,94,94,1,1,1
277,64,1064.63,251.686,94,94,1,1,1
277,65,1168.61,776.422,94,94,1,1,1
277,66,663.223,803.021,94,94,1,1,1
277,67,1238.74,486.246,94,94,1,1,1
277,68,965.49,807.858,94,94,1,1,1
277,69,738.185,928.764,94,94,1,1,1
277,70,1202.47,706.296,94,94,1,1,1
278,61,1236.32,350.83,94,94,1,1,1
278,62,873.601,355.666,94,94,1,1,1
278,63,909.873,464.482,94,94,1,1,1
278,64,1067.05,251.686,94,94,1,1,1
278,65,1171.03,788.513,94,94,1,1,1
278,66,665.641,807.858,94,94,1,1,1
278,67,1224.23,493.5,94,94,1,1,1
278,68,970.326,807.858,94,94,1,1,1
278,69,728.513,923.928,94,94,1,1,1
278,70,1202.47,708.714,94,94,1,1,1
279,61,1236.32,355.666,94,94,1,1,1
279,62,876.019,353.248,94,94,1,1,1
279,63,909.873,464.482,94,94,1,1,1
279,64,1067.05,251.686,94,94,1,1,1
279,65,1168.61,786.094,94,94,1,1,1
279,66,670.477,798.185,94,94,1,1,1
279,67,1216.98,491.082,94,94,1,1,1
279,68,977.581,807.858,94,94,1,1,1
279,69,728.513,928.764,94,94,1,1,1
279,70,1204.89,711.132,94,94,1,1,1
280,61,1229.07,370.175,94,94,1,1,1
280,62,876.019,353.248,94,94,1,1,1
280,63,905.037,474.155,94,94,1,1,1
280,64,1064.63,256.523,94,94,1,1,1
280,65,1166.2,786.094,94,94,1,1,1
280,66,660.805,810.276,94,94,1,1,1
280,67,1207.3,503.173,94,94,1,1,1
280,68,967.908,819.948,94,94,1,1,1
280,69,723.676,933.601,94,94,1,1,1
280,70,1209.72,720.805,94,94,1,1,1
281,61,1229.07,372.593,94,94,1,1,1
281,62,876.019,353.248,94,94,1,1,1
281,63,905.037,469.319,94,94,1,1,1
281,64,1069.47,256.523,94,94,1,1,1
281,65,1168.61,786.094,94,94,1,1,1
281,66,658.387,815.112,94,94,1,1,1
281,67,1195.21,503.173,94,94,1,1,1
281,68,972.744,824.785,94,94,1,1,1
281,69,721.258,933.601,94,94,1,1,1
281,70,1202.47,708.714,94,94,1,1,1
282,61,1221.81,384.684,94,94,1,1,1
282,62,873.601,355.666,94,94,1,1,1
282,63,902.618,471.737,94,94,1,1,1
282,64,1069.47,254.105,94,94,1,1,1
282,65,1163.78,788.513,94,94,1,1,1
282,66,663.223,807.858,94,94,1,1,1
282,67,1190.38,512.845,94,94,1,1,1
282,68,975.162,819.948,94,94,1,1,1
282,69,718.84,938.437,94,94,1,1,1
282,70,1200.05,703.878,94,94,1,1,1
283,61,1224.23,394.356,94,94,1,1,1
283,62,873.601,353.248,94,94,1,1,1
283,63,900.2,474.155,94,94,1,1,1
283,64,1069.47,256.523,94,94,1,1,1
283,65,1168.61,793.349,94,94,1,1,1
283,66,663.223,807.858,94,94,1,1,1
283,67,1175.87,534.608,94,94,1,1,1
283,68,972.744,829.621,94,94,1,1,1
283,69,726.094,943.273,94,94,1,1,1
283,70,1204.89,708.714,94,94,1,1,1
284,61,1224.23,396.775,94,94,1,1,1
284,62,873.601,355.666,94,94,1,1,1
284,63,905.037,471.737,94,94,1,1,1
284,64,1062.22,251.686,94,94,1,1,1
284,65,1168.61,798.185,94,94,1,1,1
284,66,655.969,815.112,94,94,1,1,1
284,67,1175.87,529.772,94,94,1,1,1
284,68,965.49,824.785,94,94,1,1,1
284,69,721.258,943.273,94,94,1,1,1
284,70,1200.05,711.132,94,94,1,1,1
285,61,1226.65,394.356,94,94,1,1,1
285,62,873.601,353.248,94,94,1,1,1
285,63,907.455,474.155,94,94,1,1,1
285,64,1064.63,251.686,94,94,1,1,1
285,65,1163.78,793.349,94,94,1,1,1
285,66,663.223,810.276,94,94,1,1,1
285,67,1166.2,534.608,94,94,1,1,1
285,68,972.744,815.112,94,94,1,1,1
285,69,733.349,950.528,94,94,1,1,1
285,70,1202.47,711.132,94,94,1,1,1
286,61,1229.07,394.356,94,94,1,1,1
286,62,873.601,353.248,94,94,1,1,1
286,63,907.455,474.155,94,94,1,1,1
286,64,1067.05,251.686,94,94,1,1,1
286,65,1158.94,793.349,94,94,1,1,1
286,66,655.969,815.112,94,94,1,1,1
286,67,1158.94,556.372,94,94,1,1,1
286,68,972.744,829.621,94,94,1,1,1
286,69,735.767,950.528,94,94,1,1,1
286,70,1204.89,708.714,94,94,1,1,1
287,61,1226.65,394.356,94,94,1,1,1
287,62,876.019,355.666,94,94,1,1,1
287,63,900.2,462.064,94,94,1,1,1
287,64,1062.22,251.686,94,94,1,1,1
287,65,1158.94,798.185,94,94,1,1,1
287,66,655.969,815.112,94,94,1,1,1
287,67,1161.36,568.462,94,94,1,1,1
287,68,975.162,819.948,94,94,1,1,1
287,69,740.603,955.364,94,94,1,1,1
287,70,1204.89,715.969,94,94,1,1,1
288,61,1226.65,391.938,94,94,1,1,1
288,62,876.019,353.248,94,94,1,1,1
288,63,902.618,469.319,94,94,1,1,1
288,64,1064.63,251.686,94,94,1,1,1
288,65,1161.36,803.021,94,94,1,1,1
288,66,648.714,815.112,94,94,1,1,1
288,67,1156.52,570.88,94,94,1,1,1
288,68,979.999,819.948,94,94,1,1,1
288,69,743.021,940.855,94,94,1,1,1
288,70,1200.05,713.55,94,94,1,1,1
289,61,1231.48,394.356,94,94,1,1,1
289,62,876.019,355.666,94,94,1,1,1
289,63,907.455,474.155,94,94,1,1,1
289,64,1064.63,251.686,94,94,1,1,1
289,65,1163.78,803.021,94,94,1,1,1
289,66,641.46,815.112,94,94,1,1,1
289,67,1158.94,575.717,94,94,1,1,1
289,68,975.162,824.785,94,94,1,1,1
289,69,750.276,940.855,94,94,1,1,1
289,70,1204.89,711.132,94,94,1,1,1
290,61,1226.65,396.775,94,94,1,1,1
290,62,878.437,350.83,94,94,1,1,1
290,63,902.618,469.319,94,94,1,1,1
290,64,1059.8,254.105,94,94,1,1,1
290,65,1161.36,803.021,94,94,1,1,1
290,66,648.714,819.948,94,94,1,1,1
290,67,1146.85,575.717,94,94,1,1,1
290,68,972.744,819.948,94,94,1,1,1
290,69,740.603,940.855,94,94,1,1,1
290,70,1202.47,713.55,94,94,1,1,1
291,61,1229.07,394.356,94,94,1,1,1
291,62,878.437,353.248,94,94,1,1,1
291,63,907.455,464.482,94,94,1,1,1
291,64,1067.05,246.85,94,94,1,1,1
291,65,1161.36,803.021,94,94,1,1,1
291,66,639.042,824.785,94,94,1,1,1
291,67,1139.6,590.225,94,94,1,1,1
291,68,977.581,819.948,94,94,1,1,1
291,69,743.021,938.437,94,94,1,1,1
291,70,1197.63,713.55,94,94,1,1,1
292,61,1233.9,404.029,94,94,1,1,1
292,62,878.437,353.248,94,94,1,1,1
292,63,909.873,471.737,94,94,1,1,1
292,64,1062.22,251.686,94,94,1,1,1
292,65,1163.78,803.021,94,94,1,1,1
292,66,643.878,824.785,94,94,1,1,1
292,67,1134.76,590.225,94,94,1,1,1
292,68,982.417,815.112,94,94,1,1,1
292,69,735.767,938.437,94,94,1,1,1
292,70,1197.63,711.132,94,94,1,1,1
293,61,1236.32,404.029,94,94,1,1,1
293,62,876.019,355.666,94,94,1,1,1
293,63,907.455,474.155,94,94,1,1,1
293,64,1064.63,251.686,94,94,1,1,1
293,65,1166.2,793.349,94,94,1,1,1
293,66,636.623,824.785,94,94,1,1,1
293,67,1125.09,590.225,94,94,1,1,1
293,68,972.744,819.948,94,94,1,1,1
293,69,735.767,933.601,94,94,1,1,1
293,70,1212.14,711.132,94,94,1,1,1
294,61,1233.9,399.193,94,94,1,1,1
294,62,876.019,360.503,94,94,1,1,1
294,63,905.037,469.319,94,94,1,1,1
294,64,1062.22,251.686,94,94,1,1,1
294,65,1171.03,798.185,94,94,1,1,1
294,66,646.296,824.785,94,94,1,1,1
294,67,1122.67,587.807,94,94,1,1,1
294,68,982.417,815.112,94,94,1,1,1
294,69,740.603,928.764,94,94,1,1,1
294,70,1200.05,706.296,94,94,1,1,1
295,61,1238.74,399.193,94,94,1,1,1
295,62,878.437,360.503,94,94,1,1,1
295,63,900.2,471.737,94,94,1,1,1
295,64,1057.38,251.686,94,94,1,1,1
295,65,1171.03,803.021,94,94,1,1,1
295,66,648.714,836.875,94,94,1,1,1
295,67,1122.67,590.225,94,94,1,1,1
295,68,982.417,824.785,94,94,1,1,1
295,69,738.185,933.601,94,94,1,1,1
295,70,1204.89,711.132,94,94,1,1,1
296,61,1243.58,404.029,94,94,1,1,1
296,62,873.601,353.248,94,94,1,1,1
296,63,900.2,469.319,94,94,1,1,1
296,64,1059.8,251.686,94,94,1,1,1
296,65,1178.29,798.185,94,94,1,1,1
296,66,641.46,836.875,94,94,1,1,1
296,67,1125.09,599.898,94,94,1,1,1
296,68,979.999,824.785,94,94,1,1,1
296,69,735.767,933.601,94,94,1,1,1
296,70,1207.3,711.132,94,94,1,1,1
297,61,1250.83,399.193,94,94,1,1,1
297,62,876.019,350.83,94,94,1,1,1
297,63,902.618,471.737,94,94,1,1,1
297,64,1059.8,251.686,94,94,1,1,1
297,65,1173.45,793.349,94,94,1,1,1
297,66,651.132,829.621,94,94,1,1,1
297,67,1113,595.062,94,94,1,1,1
297,68,982.417,815.112,94,94,1,1,1
297,69,728.513,938.437,94,94,1,1,1
297,70,1207.3,713.55,94,94,1,1,1
298,61,1262.92,399.193,94,94,1,1,1
298,62,878.437,355.666,94,94,1,1,1
298,63,902.618,471.737,94,94,1,1,1
298,64,1059.8,246.85,94,94,1,1,1
298,65,1175.87,798.185,94,94,1,1,1
298,66,648.714,836.875,94,94,1,1,1
298,67,1113,604.734,94,94,1,1,1
298,68,984.835,819.948,94,94,1,1,1
298,69,730.931,933.601,94,94,1,1,1
298,70,1202.47,706.296,94,94,1,1,1
299,61,1267.76,399.193,94,94,1,1,1
299,62,876.019,353.248,94,94,1,1,1
299,63,902.618,464.482,94,94,1,1,1
299,64,1054.96,244.432,94,94,1,1,1
299,65,1173.45,798.185,94,94,1,1,1
299,66,646.296,836.875,94,94,1,1,1
299,67,1110.58,609.571,94,94,1,1,1
299,68,977.581,824.785,94,94,1,1,1
299,69,723.676,923.928,94,94,1,1,1
299,70,1202.47,713.55,94,94,1,1,1
300,61,1282.27,394.356,94,94,1,1,1
300,62,878.437,355.666,94,94,1,1,1
300,63,905.037,471.737,94,94,1,1,1
300,64,1057.38,244.432,94,94,1,1,1
300,65,1175.87,798.185,94,94,1,1,1
300,66,653.55,841.712,94,94,1,1,1
300,67,1105.74,619.243,94,94,1,1,1
300,68,975.162,824.785,94,94,1,1,1
300,69,718.84,923.928,94,94,1,1,1
300,70,1207.3,713.55,94,94,1,1,1
301,61,1301.61,404.029,94,94,1,1,1
301,62,876.019,355.666,94,94,1,1,1
301,63,902.618,469.319,94,94,1,1,1
301,64,1057.38,246.85,94,94,1,1,1
301,65,1187.96,786.094,94,94,1,1,1
301,66,653.55,851.384,94,94,1,1,1
301,67,1091.23,631.334,94,94,1,1,1
301,68,989.671,819.948,94,94,1,1,1
301,69,716.422,921.51,94,94,1,1,1
301,70,1202.47,713.55,94,94,1,1,1
302,61,1308.87,404.029,94,94,1,1,1
302,62,873.601,353.248,94,94,1,1,1
302,63,902.618,469.319,94,94,1,1,1
302,64,1054.96,251.686,94,94,1,1,1
302,65,1185.54,781.258,94,94,1,1,1
302,66,651.132,836.875,94,94,1,1,1
302,67,1093.65,631.334,94,94,1,1,1
302,68,984.835,829.621,94,94,1,1,1
302,69,721.258,928.764,94,94,1,1,1
302,70,1197.63,715.969,94,94,1,1,1
303,61,1318.54,404.029,94,94,1,1,1
303,62,876.019,355.666,94,94,1,1,1
303,63,905.037,478.991,94,94,1,1,1
303,64,1057.38,251.686,94,94,1,1,1
303,65,1180.7,786.094,94,94,1,1,1
303,66,653.55,841.712,94,94,1,1,1
303,67,1088.81,638.588,94,94,1,1,1
303,68,987.253,815.112,94,94,1,1,1
